date,World,Afghanistan,Africa,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Asia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bonaire Sint Eustatius and Saba,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Europe,European Union,Faeroe Islands,Falkland Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,High income,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,International,Iran,Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Low income,Lower middle income,Luxembourg,Macao,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia (country),Moldova,Monaco,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North America,North Macedonia,Norway,Oceania,Oman,Pakistan,Palau,Palestine,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Saint Helena,Saint Kitts and Nevis,Saint Lucia,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South America,South Korea,South Sudan,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turks and Caicos Islands,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Upper middle income,Uruguay,Uzbekistan,Vanuatu,Vatican,Venezuela,Vietnam,Wallis and Futuna,Yemen,Zambia,Zimbabwe
2021-12-22,8243.0,6.0,230.0,2.0,7.0,1.0,3.0,0.0,0.0,11.0,7.0,0.0,1373.0,11.0,29.0,16.0,0.0,0.0,1.0,0.0,17.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,146.0,0.0,0.0,56.0,0.0,0.0,1.0,5.0,28.0,0.0,0.0,0.0,0.0,6.0,0.0,52.0,0.0,0.0,,0.0,0.0,36.0,1.0,2.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,10.0,43.0,2.0,0.0,0.0,2.0,2.0,3.0,3903.0,2267.0,0.0,,0.0,6.0,170.0,0.0,0.0,0.0,52.0,425.0,4.0,0.0,71.0,,0.0,4.0,1.0,0.0,1.0,0.0,4695.0,0.0,0.0,139.0,0.0,434.0,10.0,0.0,44.0,8.0,55.0,0.0,7.0,146.0,0.0,2.0,29.0,8.0,1.0,,0.0,0.0,2.0,4.0,11.0,15.0,0.0,0.0,11.0,0.0,31.0,29.0,1290.0,2.0,,0.0,4.0,29.0,0.0,1.0,2.0,,2.0,0.0,245.0,,17.0,0.0,1.0,6.0,0.0,3.0,3.0,5.0,10.0,2.0,47.0,0.0,0.0,1.0,1.0,6.0,2453.0,15.0,48.0,11.0,0.0,2.0,,7.0,5.0,0.0,0.0,37.0,122.0,777.0,11.0,0.0,62.0,993.0,0.0,,0.0,0.0,,0.0,,1.0,0.0,2.0,4.0,27.0,0.0,0.0,1.0,69.0,6.0,,0.0,99.0,273.0,109.0,0.0,50.0,16.0,2.0,0.0,17.0,21.0,4.0,0.0,0.0,0.0,31.0,0.0,0.0,,23.0,6.0,179.0,1.0,0.0,328.0,0.0,140.0,2141.0,2229.0,2.0,3.0,0.0,,8.0,210.0,0.0,4.0,0.0,9.0
2021-12-23,9299.0,5.0,192.0,1.0,8.0,1.0,2.0,0.0,1.0,15.0,15.0,1.0,1324.0,9.0,28.0,19.0,0.0,0.0,2.0,3.0,17.0,43.0,1.0,0.0,0.0,0.0,16.0,0.0,19.0,2.0,126.0,0.0,0.0,77.0,0.0,0.0,0.0,5.0,18.0,0.0,2.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,,0.0,1.0,53.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,5.0,7.0,10.0,3.0,0.0,2.0,4.0,2.0,5.0,3673.0,2088.0,0.0,,0.0,8.0,179.0,0.0,0.0,0.0,68.0,371.0,4.0,0.0,72.0,,0.0,4.0,0.0,0.0,2.0,0.0,5803.0,0.0,0.0,140.0,0.0,374.0,8.0,0.0,51.0,13.0,0.0,0.0,2.0,168.0,11.0,2.0,43.0,15.0,1.0,,0.0,1.0,0.0,0.0,12.0,16.0,0.0,0.0,9.0,1.0,23.0,27.0,1230.0,1.0,,0.0,2.0,44.0,1.0,4.0,0.0,,1.0,0.0,198.0,,18.0,1.0,0.0,2.0,0.0,6.0,1.0,7.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,3763.0,15.0,0.0,9.0,0.0,4.0,,2.0,1.0,0.0,8.0,49.0,65.0,616.0,17.0,0.0,81.0,974.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,30.0,0.0,2.0,2.0,41.0,10.0,,0.0,75.0,338.0,56.0,2.0,82.0,21.0,0.0,0.0,6.0,55.0,4.0,0.0,0.0,0.0,30.0,0.0,0.0,,19.0,18.0,168.0,0.0,0.0,303.0,0.0,148.0,3496.0,2239.0,0.0,3.0,0.0,,7.0,280.0,0.0,0.0,3.0,27.0
2021-12-24,5873.0,2.0,190.0,6.0,9.0,0.0,3.0,0.0,0.0,29.0,3.0,0.0,1250.0,6.0,22.0,12.0,0.0,0.0,1.0,1.0,17.0,39.0,0.0,0.0,0.0,0.0,34.0,0.0,26.0,0.0,163.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,30.0,0.0,46.0,1.0,0.0,,0.0,0.0,53.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,6.0,6.0,36.0,2.0,0.0,0.0,8.0,3.0,3.0,3009.0,1516.0,0.0,,0.0,7.0,167.0,0.0,0.0,0.0,78.0,155.0,0.0,0.0,94.0,,0.0,6.0,0.0,0.0,0.0,0.0,2468.0,0.0,0.0,0.0,0.0,387.0,5.0,0.0,44.0,7.0,0.0,0.0,0.0,141.0,1.0,0.0,31.0,0.0,1.0,,0.0,0.0,4.0,17.0,5.0,16.0,0.0,0.0,6.0,0.0,26.0,18.0,1198.0,0.0,,0.0,3.0,25.0,0.0,0.0,0.0,,1.0,0.0,311.0,,14.0,0.0,3.0,0.0,0.0,2.0,4.0,6.0,8.0,1.0,40.0,0.0,0.0,0.0,1.0,2.0,1071.0,11.0,0.0,6.0,0.0,7.0,,0.0,0.0,0.0,0.0,30.0,69.0,596.0,11.0,0.0,44.0,972.0,0.0,,0.0,0.0,,2.0,,1.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,51.0,1.0,,0.0,81.0,347.0,105.0,0.0,0.0,20.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,27.0,0.0,0.0,,37.0,7.0,133.0,0.0,0.0,274.0,1.0,138.0,691.0,2189.0,3.0,4.0,0.0,,6.0,235.0,0.0,1.0,3.0,16.0
2021-12-25,4246.0,1.0,169.0,2.0,7.0,0.0,0.0,0.0,0.0,12.0,3.0,0.0,921.0,2.0,9.0,15.0,0.0,0.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,52.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,29.0,0.0,43.0,0.0,0.0,,0.0,0.0,47.0,3.0,0.0,1.0,404.0,0.0,0.0,0.0,0.0,3.0,1.0,25.0,1.0,0.0,0.0,0.0,0.0,6.0,2655.0,1321.0,0.0,,0.0,6.0,84.0,0.0,0.0,0.0,76.0,88.0,0.0,0.0,58.0,,0.0,1.0,0.0,0.0,3.0,0.0,1591.0,6.0,0.0,0.0,0.0,162.0,6.0,0.0,42.0,7.0,0.0,0.0,0.0,144.0,0.0,1.0,41.0,0.0,2.0,,0.0,1.0,0.0,12.0,6.0,15.0,0.0,0.0,0.0,0.0,16.0,53.0,1015.0,0.0,,31.0,6.0,25.0,0.0,1.0,1.0,,1.0,0.0,89.0,,16.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,7.0,1.0,44.0,0.0,1.0,0.0,0.0,21.0,344.0,15.0,0.0,3.0,0.0,2.0,,0.0,5.0,0.0,0.0,34.0,137.0,270.0,10.0,0.0,29.0,955.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,24.0,0.0,0.0,1.0,46.0,6.0,,0.0,30.0,154.0,69.0,0.0,0.0,19.0,0.0,0.0,0.0,-1.0,4.0,0.0,0.0,0.0,30.0,0.0,0.0,,20.0,7.0,0.0,0.0,0.0,294.0,1.0,10.0,208.0,1586.0,1.0,2.0,0.0,,0.0,241.0,0.0,1.0,6.0,14.0
2021-12-26,3593.0,5.0,147.0,5.0,9.0,0.0,3.0,0.0,0.0,15.0,1.0,0.0,1206.0,6.0,8.0,13.0,0.0,0.0,4.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,46.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,21.0,0.0,32.0,0.0,0.0,,0.0,0.0,46.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,37.0,0.0,0.0,1.0,2.0,5.0,4.0,1819.0,639.0,0.0,,0.0,4.0,96.0,0.0,0.0,0.0,69.0,69.0,5.0,0.0,79.0,,0.0,1.0,0.0,0.0,3.0,0.0,906.0,0.0,0.0,0.0,0.0,315.0,0.0,0.0,52.0,8.0,0.0,0.0,1.0,81.0,1.0,0.0,43.0,0.0,2.0,,1.0,0.0,5.0,8.0,3.0,15.0,0.0,0.0,10.0,0.0,22.0,22.0,888.0,0.0,,0.0,4.0,19.0,0.0,1.0,1.0,,0.0,0.0,0.0,,8.0,0.0,1.0,5.0,0.0,1.0,1.0,3.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,8.0,243.0,10.0,0.0,6.0,1.0,2.0,,0.0,5.0,0.0,0.0,36.0,13.0,16.0,13.0,1.0,15.0,942.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,26.0,0.0,0.0,1.0,62.0,8.0,,0.0,41.0,172.0,55.0,0.0,0.0,13.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,22.0,0.0,0.0,,30.0,0.0,318.0,0.0,1.0,164.0,2.0,3.0,195.0,1777.0,0.0,2.0,0.0,,2.0,207.0,0.0,0.0,5.0,6.0
2021-12-27,6709.0,0.0,249.0,0.0,8.0,0.0,0.0,0.0,0.0,31.0,7.0,0.0,1048.0,6.0,16.0,11.0,0.0,0.0,1.0,0.0,13.0,69.0,0.0,0.0,0.0,0.0,8.0,0.0,56.0,12.0,65.0,0.0,0.0,49.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,22.0,0.0,37.0,0.0,0.0,,0.0,0.0,50.0,1.0,0.0,2.0,56.0,79.0,30.0,0.0,1.0,0.0,1.0,31.0,2.0,0.0,0.0,7.0,7.0,6.0,3229.0,1854.0,0.0,,0.0,9.0,256.0,0.0,2.0,0.0,71.0,374.0,6.0,0.0,67.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3998.0,2.0,0.0,436.0,0.0,293.0,10.0,0.0,34.0,9.0,0.0,0.0,0.0,142.0,0.0,0.0,31.0,30.0,3.0,,0.0,0.0,0.0,3.0,4.0,15.0,0.0,0.0,14.0,0.0,17.0,110.0,879.0,3.0,,0.0,5.0,35.0,0.0,4.0,1.0,,0.0,0.0,18.0,,12.0,0.0,1.0,1.0,0.0,4.0,5.0,3.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,2.0,1970.0,3.0,1.0,7.0,0.0,3.0,,23.0,2.0,1.0,11.0,26.0,11.0,38.0,16.0,1.0,24.0,912.0,1.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,27.0,0.0,0.0,3.0,47.0,9.0,,0.0,15.0,206.0,46.0,0.0,120.0,17.0,0.0,1.0,0.0,49.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,,25.0,15.0,157.0,0.0,5.0,158.0,1.0,143.0,1889.0,1722.0,2.0,2.0,0.0,,0.0,204.0,0.0,1.0,7.0,17.0
2021-12-28,7467.0,1.0,196.0,13.0,8.0,1.0,7.0,0.0,0.0,19.0,15.0,0.0,1074.0,8.0,22.0,16.0,0.0,0.0,1.0,0.0,16.0,32.0,5.0,0.0,0.0,0.0,22.0,0.0,40.0,0.0,181.0,0.0,0.0,34.0,1.0,0.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,3.0,0.0,35.0,1.0,0.0,,10.0,0.0,50.0,0.0,0.0,0.0,106.0,0.0,14.0,0.0,0.0,0.0,6.0,28.0,0.0,0.0,0.0,2.0,8.0,7.0,3368.0,2111.0,0.0,,0.0,17.0,290.0,0.0,0.0,0.0,63.0,184.0,3.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4571.0,2.0,0.0,151.0,0.0,302.0,8.0,0.0,40.0,7.0,0.0,0.0,1.0,202.0,1.0,2.0,38.0,9.0,0.0,,0.0,0.0,1.0,14.0,22.0,15.0,0.0,0.0,11.0,0.0,24.0,28.0,928.0,0.0,,0.0,6.0,23.0,1.0,0.0,0.0,,0.0,24.0,42.0,,20.0,0.0,0.0,7.0,0.0,5.0,3.0,3.0,2.0,2.0,75.0,1.0,1.0,0.0,0.0,3.0,2511.0,10.0,0.0,10.0,0.0,6.0,,5.0,3.0,0.0,0.0,34.0,2.0,549.0,19.0,0.0,67.0,906.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,24.0,0.0,0.0,0.0,41.0,14.0,,0.0,25.0,308.0,36.0,0.0,114.0,22.0,0.0,1.0,21.0,38.0,5.0,0.0,0.0,0.0,32.0,0.0,0.0,,16.0,10.0,184.0,0.0,5.0,163.0,1.0,19.0,2402.0,1940.0,2.0,3.0,0.0,,5.0,214.0,0.0,0.0,7.0,32.0
2021-12-29,8018.0,1.0,236.0,5.0,9.0,0.0,4.0,0.0,0.0,26.0,5.0,0.0,938.0,14.0,17.0,8.0,0.0,0.0,1.0,0.0,15.0,17.0,0.0,0.0,0.0,0.0,46.0,0.0,32.0,0.0,117.0,0.0,0.0,162.0,0.0,0.0,1.0,0.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,33.0,0.0,0.0,,0.0,1.0,41.0,0.0,1.0,5.0,64.0,0.0,16.0,0.0,0.0,8.0,13.0,28.0,1.0,0.0,1.0,4.0,4.0,5.0,4066.0,2590.0,0.0,,1.0,12.0,184.0,0.0,0.0,0.0,61.0,613.0,4.0,0.0,79.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4992.0,0.0,0.0,115.0,0.0,268.0,10.0,0.0,53.0,5.0,22.0,0.0,0.0,136.0,0.0,4.0,34.0,12.0,8.0,,0.0,0.0,1.0,13.0,24.0,15.0,0.0,0.0,9.0,0.0,22.0,67.0,1121.0,1.0,,0.0,7.0,36.0,0.0,0.0,0.0,,0.0,0.0,125.0,,22.0,0.0,2.0,-1.0,0.0,5.0,12.0,2.0,3.0,2.0,49.0,0.0,0.0,1.0,0.0,3.0,2512.0,18.0,47.0,15.0,2.0,3.0,,7.0,4.0,0.0,9.0,0.0,28.0,793.0,12.0,0.0,35.0,903.0,1.0,,0.0,0.0,,0.0,,1.0,0.0,1.0,0.0,20.0,3.0,0.0,1.0,68.0,10.0,,0.0,81.0,251.0,73.0,0.0,78.0,21.0,33.0,1.0,11.0,20.0,5.0,0.0,0.0,3.0,17.0,0.0,0.0,,16.0,0.0,0.0,0.0,2.0,336.0,0.0,58.0,2318.0,1838.0,1.0,1.0,0.0,,0.0,245.0,0.0,0.0,10.0,0.0
2021-12-30,7552.0,0.0,301.0,0.0,8.0,0.0,4.0,0.0,1.0,35.0,-2.0,0.0,1305.0,15.0,12.0,14.0,3.0,0.0,7.0,0.0,18.0,41.0,1.0,0.0,4.0,0.0,28.0,0.0,31.0,5.0,154.0,0.0,0.0,71.0,0.0,0.0,1.0,0.0,27.0,0.0,0.0,0.0,0.0,33.0,0.0,35.0,2.0,0.0,,0.0,4.0,27.0,1.0,2.0,1.0,86.0,0.0,9.0,0.0,2.0,0.0,3.0,32.0,2.0,0.0,1.0,6.0,3.0,10.0,3754.0,2064.0,1.0,,0.0,13.0,182.0,0.0,0.0,0.0,51.0,322.0,0.0,0.0,72.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,4086.0,0.0,0.0,95.0,0.0,220.0,7.0,0.0,45.0,3.0,0.0,0.0,0.0,156.0,6.0,0.0,30.0,0.0,4.0,,0.0,0.0,1.0,5.0,8.0,15.0,0.0,0.0,11.0,0.0,23.0,34.0,1196.0,1.0,,0.0,5.0,34.0,0.0,0.0,0.0,,1.0,0.0,188.0,,23.0,0.0,1.0,6.0,0.0,2.0,8.0,3.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1805.0,18.0,0.0,15.0,0.0,6.0,,0.0,0.0,0.0,8.0,69.0,132.0,708.0,16.0,1.0,37.0,905.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,1.0,0.0,23.0,0.0,0.0,1.0,44.0,7.0,,0.0,126.0,372.0,108.0,0.0,74.0,18.0,0.0,0.0,13.0,34.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,,25.0,8.0,281.0,0.0,4.0,299.0,2.0,332.0,1539.0,2236.0,1.0,0.0,0.0,,5.0,291.0,0.0,0.0,4.0,57.0
2021-12-31,5990.0,0.0,241.0,5.0,5.0,0.0,6.0,0.0,0.0,23.0,4.0,0.0,1247.0,14.0,32.0,12.0,1.0,0.0,2.0,0.0,17.0,23.0,4.0,0.0,0.0,0.0,30.0,0.0,14.0,0.0,85.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,19.0,0.0,41.0,1.0,0.0,,0.0,2.0,45.0,0.0,0.0,2.0,68.0,0.0,11.0,0.0,0.0,1.0,9.0,25.0,1.0,0.0,1.0,4.0,4.0,11.0,3161.0,1752.0,0.0,,0.0,16.0,189.0,0.0,0.0,1.0,42.0,182.0,8.0,0.0,82.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,2733.0,0.0,0.0,82.0,0.0,406.0,6.0,0.0,34.0,4.0,0.0,0.0,0.0,155.0,3.0,0.0,33.0,0.0,2.0,,0.0,0.0,2.0,12.0,9.0,17.0,0.0,0.0,14.0,0.0,14.0,45.0,1210.0,3.0,,0.0,9.0,25.0,0.0,2.0,0.0,,3.0,0.0,296.0,,,0.0,0.0,4.0,0.0,5.0,10.0,3.0,17.0,4.0,32.0,0.0,0.0,0.0,1.0,0.0,1076.0,7.0,0.0,14.0,0.0,6.0,,0.0,3.0,0.0,0.0,37.0,131.0,639.0,18.0,1.0,38.0,880.0,1.0,,0.0,0.0,,0.0,,1.0,0.0,2.0,0.0,26.0,0.0,0.0,1.0,37.0,6.0,,0.0,84.0,251.0,62.0,0.0,0.0,17.0,0.0,0.0,0.0,11.0,4.0,0.0,0.0,0.0,26.0,0.0,2.0,,19.0,13.0,163.0,0.0,3.0,241.0,2.0,203.0,709.0,2002.0,1.0,0.0,0.0,,4.0,226.0,0.0,0.0,4.0,7.0
2022-01-01,4271.0,0.0,183.0,0.0,8.0,0.0,2.0,0.0,0.0,12.0,3.0,0.0,994.0,4.0,16.0,7.0,0.0,0.0,4.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,3.0,25.0,0.0,44.0,0.0,0.0,,0.0,4.0,33.0,1.0,0.0,0.0,53.0,0.0,5.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,6.0,5.0,10.0,2381.0,1123.0,0.0,,2.0,14.0,110.0,0.0,0.0,0.0,60.0,46.0,3.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1755.0,0.0,0.0,0.0,0.0,284.0,2.0,0.0,33.0,5.0,0.0,0.0,1.0,111.0,3.0,0.0,31.0,0.0,3.0,,1.0,0.0,0.0,2.0,7.0,17.0,6.0,0.0,0.0,0.0,16.0,40.0,907.0,0.0,,0.0,4.0,26.0,0.0,8.0,1.0,,4.0,0.0,97.0,,9.0,1.0,1.0,3.0,0.0,2.0,6.0,4.0,12.0,0.0,27.0,0.0,0.0,0.0,1.0,3.0,535.0,9.0,0.0,6.0,0.0,8.0,,0.0,2.0,0.0,0.0,51.0,41.0,505.0,21.0,0.0,27.0,825.0,1.0,,0.0,6.0,,0.0,,0.0,0.0,1.0,0.0,25.0,0.0,0.0,1.0,30.0,8.0,,0.0,53.0,172.0,69.0,0.0,0.0,18.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,,14.0,7.0,145.0,0.0,3.0,212.0,1.0,154.0,387.0,1569.0,2.0,0.0,0.0,,3.0,216.0,0.0,0.0,6.0,13.0
2022-01-02,3192.0,5.0,150.0,3.0,7.0,0.0,0.0,0.0,0.0,23.0,2.0,0.0,767.0,9.0,3.0,10.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,34.0,0.0,0.0,44.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,22.0,0.0,40.0,1.0,0.0,,0.0,2.0,38.0,1.0,0.0,1.0,37.0,0.0,15.0,0.0,0.0,2.0,1.0,29.0,1.0,0.0,0.0,0.0,2.0,11.0,1613.0,571.0,0.0,,0.0,11.0,91.0,0.0,0.0,0.0,45.0,4.0,5.0,0.0,61.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1083.0,0.0,0.0,0.0,0.0,123.0,1.0,0.0,41.0,4.0,0.0,0.0,0.0,133.0,0.0,2.0,26.0,0.0,3.0,,0.0,0.0,2.0,6.0,2.0,18.0,0.0,0.0,12.0,0.0,17.0,39.0,681.0,0.0,,0.0,3.0,19.0,0.0,0.0,2.0,,2.0,0.0,19.0,,6.0,0.0,0.0,2.0,0.0,4.0,7.0,2.0,10.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,444.0,6.0,0.0,9.0,1.0,2.0,,0.0,3.0,0.0,0.0,41.0,25.0,33.0,14.0,0.0,17.0,788.0,4.0,,0.0,0.0,,2.0,,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,36.0,6.0,,0.0,30.0,209.0,36.0,0.0,0.0,22.0,0.0,0.0,0.0,7.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,,31.0,10.0,129.0,0.0,5.0,121.0,3.0,73.0,354.0,1389.0,3.0,0.0,0.0,,2.0,221.0,0.0,0.0,3.0,0.0
2022-01-03,6037.0,3.0,253.0,0.0,7.0,0.0,3.0,0.0,0.0,41.0,6.0,0.0,781.0,4.0,7.0,8.0,0.0,0.0,4.0,0.0,15.0,54.0,3.0,0.0,0.0,0.0,41.0,0.0,0.0,8.0,72.0,1.0,0.0,53.0,0.0,0.0,1.0,0.0,30.0,0.0,0.0,0.0,0.0,11.0,0.0,35.0,0.0,2.0,,0.0,0.0,44.0,0.0,0.0,2.0,36.0,0.0,5.0,0.0,0.0,2.0,3.0,20.0,1.0,0.0,0.0,1.0,5.0,11.0,2786.0,1680.0,1.0,,2.0,12.0,270.0,0.0,2.0,0.0,37.0,423.0,3.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3670.0,0.0,0.0,248.0,1.0,124.0,5.0,0.0,22.0,7.0,0.0,0.0,3.0,140.0,1.0,1.0,32.0,0.0,10.0,,0.0,0.0,1.0,11.0,15.0,20.0,2.0,0.0,5.0,2.0,19.0,45.0,697.0,2.0,,0.0,7.0,28.0,0.0,0.0,0.0,,0.0,0.0,37.0,,16.0,0.0,2.0,4.0,0.0,7.0,12.0,3.0,1.0,2.0,14.0,0.0,0.0,0.0,1.0,12.0,1949.0,6.0,0.0,6.0,0.0,2.0,,0.0,7.0,0.0,18.0,36.0,16.0,9.0,10.0,0.0,18.0,812.0,2.0,,0.0,0.0,,0.0,,2.0,1.0,2.0,0.0,27.0,0.0,0.0,0.0,39.0,11.0,,0.0,84.0,262.0,51.0,0.0,168.0,18.0,0.0,0.0,0.0,41.0,3.0,0.0,0.0,0.0,18.0,0.0,2.0,,22.0,2.0,160.0,0.0,4.0,137.0,1.0,42.0,1844.0,1625.0,2.0,0.0,0.0,,2.0,190.0,0.0,0.0,10.0,30.0
2022-01-04,7913.0,1.0,398.0,4.0,5.0,1.0,3.0,1.0,0.0,49.0,3.0,0.0,1322.0,20.0,25.0,15.0,0.0,0.0,6.0,1.0,14.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,181.0,0.0,0.0,157.0,15.0,0.0,1.0,0.0,36.0,2.0,0.0,0.0,0.0,1.0,0.0,39.0,1.0,0.0,,13.0,3.0,46.0,0.0,0.0,5.0,71.0,20.0,15.0,0.0,0.0,1.0,4.0,19.0,0.0,0.0,1.0,1.0,3.0,12.0,3322.0,2198.0,0.0,,0.0,13.0,351.0,0.0,0.0,0.0,67.0,345.0,3.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,4451.0,0.0,0.0,83.0,0.0,534.0,3.0,0.0,34.0,8.0,0.0,0.0,0.0,259.0,2.0,1.0,23.0,45.0,7.0,,0.0,0.0,2.0,12.0,6.0,19.0,0.0,0.0,13.0,0.0,23.0,131.0,1178.0,1.0,,40.0,8.0,31.0,1.0,2.0,0.0,,2.0,0.0,130.0,,13.0,0.0,3.0,2.0,0.0,5.0,11.0,1.0,0.0,3.0,19.0,0.0,0.0,0.0,0.0,8.0,2516.0,15.0,2.0,20.0,0.0,5.0,,28.0,0.0,0.0,3.0,49.0,18.0,433.0,15.0,0.0,52.0,810.0,0.0,,0.0,0.0,,0.0,,0.0,0.0,2.0,1.0,19.0,0.0,0.0,3.0,48.0,9.0,,0.0,139.0,335.0,57.0,1.0,116.0,18.0,9.0,2.0,20.0,-39.0,4.0,0.0,0.0,0.0,12.0,0.0,1.0,,15.0,18.0,137.0,0.0,6.0,159.0,1.0,49.0,2309.0,2152.0,3.0,0.0,0.0,,2.0,224.0,0.0,0.0,9.0,31.0
