location,date,age_group_min,age_group_max,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,people_with_booster_per_hundred
Hong Kong,2022-02-22,70,79,83.98,65.92,22.41
Hong Kong,2022-02-22,80,,47.65,30.85,6.21
Hong Kong,2022-02-23,0,19,44.18,24.8,1.02
Hong Kong,2022-02-23,20,29,80.52,73.56,12.75
Hong Kong,2022-02-23,30,39,91.77,83.24,21.29
Hong Kong,2022-02-23,40,49,99.08,91.46,33.07
Hong Kong,2022-02-23,50,59,89.59,81.59,31.4
Hong Kong,2022-02-23,60,69,90.48,77.43,29.37
Hong Kong,2022-02-23,70,79,84.98,66.22,22.9
Hong Kong,2022-02-23,80,,48.6,31.17,6.36
Hong Kong,2022-02-24,0,19,45.28,24.94,1.04
Hong Kong,2022-02-24,20,29,80.87,73.65,13.12
Hong Kong,2022-02-24,30,39,92.21,83.36,21.89
Hong Kong,2022-02-24,40,49,99.43,91.59,33.85
Hong Kong,2022-02-24,50,59,89.94,81.72,32.1
Hong Kong,2022-02-24,60,69,91.03,77.64,29.97
Hong Kong,2022-02-24,70,79,85.8,66.54,23.39
Hong Kong,2022-02-24,80,,49.6,31.49,6.5
Hong Kong,2022-02-25,0,19,46.42,25.16,1.07
Hong Kong,2022-02-25,20,29,81.09,73.76,13.48
Hong Kong,2022-02-25,30,39,92.54,83.53,22.55
Hong Kong,2022-02-25,40,49,99.72,91.77,34.76
Hong Kong,2022-02-25,50,59,90.21,81.91,32.89
Hong Kong,2022-02-25,60,69,91.49,77.91,30.64
Hong Kong,2022-02-25,70,79,86.55,66.93,23.92
Hong Kong,2022-02-25,80,,50.54,31.86,6.65
Hong Kong,2022-02-26,0,19,47.53,25.48,1.11
Hong Kong,2022-02-26,20,29,81.24,73.91,13.83
Hong Kong,2022-02-26,30,39,92.75,83.74,23.16
Hong Kong,2022-02-26,40,49,99.89,91.98,35.59
Hong Kong,2022-02-26,50,59,90.37,82.09,33.55
Hong Kong,2022-02-26,60,69,91.79,78.15,31.18
Hong Kong,2022-02-26,70,79,87.07,67.22,24.35
Hong Kong,2022-02-26,80,,51.28,32.11,6.8
Hong Kong,2022-02-27,0,19,48.32,25.69,1.14
Hong Kong,2022-02-27,20,29,81.4,74.01,14.17
Hong Kong,2022-02-27,30,39,92.93,83.87,23.73
Hong Kong,2022-02-27,40,49,100.03,92.09,36.29
Hong Kong,2022-02-27,50,59,90.49,82.19,34.07
Hong Kong,2022-02-27,60,69,91.96,78.27,31.62
Hong Kong,2022-02-27,70,79,87.31,67.35,24.67
Hong Kong,2022-02-27,80,,51.57,32.22,6.89
Hong Kong,2022-02-28,0,19,49.23,25.81,1.18
Hong Kong,2022-02-28,20,29,81.61,74.1,14.56
Hong Kong,2022-02-28,30,39,93.19,83.99,24.37
Hong Kong,2022-02-28,40,49,100.26,92.22,37.09
Hong Kong,2022-02-28,50,59,90.73,82.33,34.82
Hong Kong,2022-02-28,60,69,92.38,78.51,32.45
Hong Kong,2022-02-28,70,79,87.96,67.66,25.46
Hong Kong,2022-02-28,80,,52.44,32.49,7.16
Hong Kong,2022-03-01,0,19,50.1,25.9,1.21
Hong Kong,2022-03-01,20,29,81.78,74.18,14.95
Hong Kong,2022-03-01,30,39,93.41,84.09,24.98
Hong Kong,2022-03-01,40,49,100.44,92.31,37.87
Hong Kong,2022-03-01,50,59,90.96,82.43,35.55
Hong Kong,2022-03-01,60,69,92.72,78.69,33.23
Hong Kong,2022-03-01,70,79,88.5,67.9,26.22
Hong Kong,2022-03-01,80,,53.23,32.67,7.41
Hong Kong,2022-03-02,0,19,50.96,25.98,1.24
Hong Kong,2022-03-02,20,29,81.92,74.26,15.38
Hong Kong,2022-03-02,30,39,93.59,84.2,25.6
Hong Kong,2022-03-02,40,49,100.61,92.41,38.61
Hong Kong,2022-03-02,50,59,91.15,82.53,36.27
Hong Kong,2022-03-02,60,69,93.02,78.87,33.99
Hong Kong,2022-03-02,70,79,88.96,68.13,26.93
Hong Kong,2022-03-02,80,,53.88,32.86,7.64
Hong Kong,2022-03-03,0,19,51.8,26.06,1.28
Hong Kong,2022-03-03,20,29,82.05,74.36,15.83
Hong Kong,2022-03-03,30,39,93.76,84.33,26.28
Hong Kong,2022-03-03,40,49,100.75,92.52,39.46
Hong Kong,2022-03-03,50,59,91.31,82.65,37.06
Hong Kong,2022-03-03,60,69,93.29,79.09,34.79
Hong Kong,2022-03-03,70,79,89.4,68.41,27.63
Hong Kong,2022-03-03,80,,54.56,33.07,7.89
Hong Kong,2022-03-04,0,19,52.8,26.18,1.32
Hong Kong,2022-03-04,20,29,82.16,74.49,16.27
Hong Kong,2022-03-04,30,39,93.92,84.51,27.0
Hong Kong,2022-03-04,40,49,100.88,92.7,40.39
Hong Kong,2022-03-04,50,59,91.44,82.82,37.85
Hong Kong,2022-03-04,60,69,93.51,79.37,35.56
Hong Kong,2022-03-04,70,79,89.78,68.78,28.31
Hong Kong,2022-03-04,80,,55.14,33.35,8.16
Hong Kong,2022-03-05,0,19,53.93,26.39,1.37
Hong Kong,2022-03-05,20,29,82.24,74.62,16.69
Hong Kong,2022-03-05,30,39,94.03,84.7,27.65
Hong Kong,2022-03-05,40,49,100.97,92.88,41.24
Hong Kong,2022-03-05,50,59,91.53,82.98,38.56
Hong Kong,2022-03-05,60,69,93.66,79.6,36.35
Hong Kong,2022-03-05,70,79,90.06,69.1,29.07
Hong Kong,2022-03-05,80,,55.64,33.6,8.51
Hong Kong,2022-03-06,0,19,54.87,26.57,1.43
Hong Kong,2022-03-06,20,29,82.3,74.71,17.08
Hong Kong,2022-03-06,30,39,94.12,84.82,28.25
Hong Kong,2022-03-06,40,49,101.04,92.99,41.97
Hong Kong,2022-03-06,50,59,91.59,83.08,39.14
Hong Kong,2022-03-06,60,69,93.75,79.75,36.94
Hong Kong,2022-03-06,70,79,90.22,69.27,29.55
Hong Kong,2022-03-06,80,,55.9,33.74,8.73
Hong Kong,2022-03-07,0,19,55.73,26.73,1.47
Hong Kong,2022-03-07,20,29,82.4,74.82,17.47
Hong Kong,2022-03-07,30,39,94.24,84.97,28.85
Hong Kong,2022-03-07,40,49,101.14,93.15,42.7
Hong Kong,2022-03-07,50,59,91.72,83.26,39.88
Hong Kong,2022-03-07,60,69,93.95,80.11,37.94
Hong Kong,2022-03-07,70,79,90.57,69.79,30.68
Hong Kong,2022-03-07,80,,56.52,34.19,9.23
Hong Kong,2022-03-08,0,19,56.52,26.9,1.51
Hong Kong,2022-03-08,20,29,82.49,74.91,17.85
Hong Kong,2022-03-08,30,39,94.36,85.11,29.42
Hong Kong,2022-03-08,40,49,101.24,93.3,43.42
Hong Kong,2022-03-08,50,59,91.83,83.46,40.55
Hong Kong,2022-03-08,60,69,94.12,80.48,38.84
Hong Kong,2022-03-08,70,79,90.87,70.37,31.57
Hong Kong,2022-03-08,80,,57.08,34.69,9.67
Hong Kong,2022-03-09,0,19,57.15,27.08,1.55
Hong Kong,2022-03-09,20,29,82.57,75.02,18.24
Hong Kong,2022-03-09,30,39,94.46,85.28,29.98
Hong Kong,2022-03-09,40,49,101.33,93.48,44.11
Hong Kong,2022-03-09,50,59,91.92,83.69,41.19
Hong Kong,2022-03-09,60,69,94.26,80.96,39.55
Hong Kong,2022-03-09,70,79,91.1,71.12,32.29
Hong Kong,2022-03-09,80,,57.55,35.33,10.02
Hong Kong,2022-03-10,0,19,57.75,27.24,1.59
Hong Kong,2022-03-10,20,29,82.64,75.15,18.66
Hong Kong,2022-03-10,30,39,94.54,85.47,30.59
Hong Kong,2022-03-10,40,49,101.39,93.68,44.86
Hong Kong,2022-03-10,50,59,92.0,83.95,41.89
Hong Kong,2022-03-10,60,69,94.38,81.47,40.26
Hong Kong,2022-03-10,70,79,91.34,71.96,32.93
Hong Kong,2022-03-10,80,,58.03,36.04,10.35
Hong Kong,2022-03-11,0,19,58.29,27.44,1.74
Hong Kong,2022-03-11,20,29,82.7,75.3,19.05
Hong Kong,2022-03-11,30,39,94.61,85.72,31.21
Hong Kong,2022-03-11,40,49,101.46,93.95,45.64
Hong Kong,2022-03-11,50,59,92.07,84.26,42.6
Hong Kong,2022-03-11,60,69,94.5,82.04,40.98
Hong Kong,2022-03-11,70,79,91.56,72.83,33.58
Hong Kong,2022-03-11,80,,58.44,36.81,10.64
Hong Kong,2022-03-12,0,19,58.86,27.71,1.96
Hong Kong,2022-03-12,20,29,82.74,75.46,19.42
Hong Kong,2022-03-12,30,39,94.67,85.97,31.75
Hong Kong,2022-03-12,40,49,101.51,94.18,46.32
Hong Kong,2022-03-12,50,59,92.12,84.5,43.18
Hong Kong,2022-03-12,60,69,94.58,82.41,41.54
Hong Kong,2022-03-12,70,79,91.71,73.37,34.06
Hong Kong,2022-03-12,80,,58.72,37.32,10.88
Hong Kong,2022-03-13,0,19,59.28,27.91,2.19
Hong Kong,2022-03-13,20,29,82.79,75.57,19.77
Hong Kong,2022-03-13,30,39,94.71,86.12,32.24
Hong Kong,2022-03-13,40,49,101.54,94.31,46.92
Hong Kong,2022-03-13,50,59,92.16,84.63,43.68
Hong Kong,2022-03-13,60,69,94.63,82.6,42.0
Hong Kong,2022-03-13,70,79,91.81,73.61,34.41
Hong Kong,2022-03-13,80,,58.87,37.56,11.04
